Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
23.33476448,8.410435677,3.65858984,3.24833703,31.39089584,0,3.572357178,0.913840532
22.66648483,8.707791328,4.962351799,4.409509182,31.49087906,0,4.292484283,1.539165616
22.07281494,9.016147614,4.747331142,4.287923336,31.56043625,0,4.690267086,1.862166047
21.80661201,9.225460052,3.648591995,3.164874554,31.67232132,0,4.371333122,1.760593772
23.73478317,8.329129219,0.345687628,0.485644907,31.57512665,0,2.674489021,0.713165283
23.72759628,8.205915451,0.517955244,0.518853724,31.4186554,0,2.529118299,0.40610081
23.359272,8.353776932,1.31582427,1.081934452,31.43432426,0,3.257265329,0.682297051
22.78054237,8.625581741,3.861819029,3.296921253,31.54885674,0,3.637913465,0.940223932
22.59503937,8.779434204,2.606091976,2.267476082,31.69219589,0,2.792655945,0.483915061
23.40794563,8.521120071,0.371307105,0.489087045,31.68518448,0,2.204353809,0.250962108
23.43287086,8.545197487,0.407928437,0.490435779,31.63172913,0,2.082016945,0.174431786
23.3596077,8.787463188,0.387397766,0.497377276,31.5698452,0,2.180997849,0.088967547
23.25723267,8.95186615,0.748044312,0.514351666,31.60348129,0,2.495189905,0.35733214
22.96095276,9.188968658,1.6944592,1.391161561,31.60516167,0,3.373891354,0.901920021
22.62767601,9.553215027,2.425958633,2.029550791,31.66258621,0,3.431197405,0.820204198
22.50506401,10.19504547,1.814140201,1.430030823,31.72504044,0,3.569087029,0.915408969
22.32113075,11.00388718,1.878784537,1.579182744,31.74038696,0,3.560978651,0.962778211
21.95174026,11.86681175,2.955255985,2.723048925,31.73914719,0,3.571471453,0.914606392
21.72595596,12.73317051,2.510374546,2.054753304,31.82542992,0,3.186218023,0.638436019
21.49007225,14.15291214,2.180078268,1.829758883,31.87867355,0,3.256510019,0.62503773
21.43482971,15.79669189,1.475644708,1.210104942,31.92863083,0,3.366016388,0.700795591
21.19586372,18.70115471,1.791465878,1.456511021,31.90072632,0,3.572944403,0.806594729
21.01456451,21.13761711,1.792726994,1.482234478,32.03808212,0,3.612855911,0.878829598
20.75650024,22.28417969,2.436588049,2.024085522,32.12005615,0,3.915366411,1.120216846
20.64301109,23.56074333,1.696689844,1.302716732,32.09327698,0,3.565979719,0.822436869
20.62011337,24.59688187,1.174539089,0.765562594,32.06313705,0,3.711799145,1.058510065
20.49375343,25.69070625,1.367737055,1.00560081,32.04046249,0,3.366861105,0.967507899
20.32971764,26.54945374,1.860642791,1.522064686,32.07432938,0,3.344898462,0.787549078
20.11239815,27.20821381,2.249724865,1.846242547,32.09371948,0,3.655604839,0.90954107
19.95739937,27.7446003,2.235466003,1.810097933,32.13836288,0,3.551195621,0.8522771
19.75192642,28.18264961,2.678996801,2.313275814,32.47369385,0,3.855122089,1.000295043
19.57139587,28.78458786,2.409349918,2.03004837,32.39863586,0,3.655962467,0.887258232
19.45658302,29.19926071,1.953598619,1.605185747,32.46775818,0,3.385218859,0.650191009
19.37213326,29.61050224,2.01389432,1.619006872,32.47138214,0,3.394159555,0.406240225
19.35963058,30.08915901,1.55910182,1.167791724,32.48862076,0,2.89783144,0.334319383
19.3075676,30.28866577,1.312961459,1.049289227,32.44893646,0,3.210082531,0.569158852
19.09467316,30.87987709,2.095959663,1.651137948,32.42747116,0,3.326613426,0.658405304
18.99517632,31.14419174,1.825411439,1.509002805,32.53473282,0,3.200431824,0.57010895
18.89293289,31.64110184,1.749013424,1.321870565,32.51574326,0,3.143542051,0.444635242
18.91528702,31.62846565,1.252418995,0.858704865,32.61274338,0,2.844519138,0.37370348
18.80809975,31.87569046,1.751785517,1.383128643,32.56805801,0,3.24371314,0.483265072
18.61660767,32.24475479,2.315321684,1.843845844,32.65646362,0,3.182704687,0.533579886
18.42452049,32.54176331,2.502435923,2.04826498,32.7187767,0,3.739634991,0.989241242
18.20376968,32.92093658,2.500253677,2.106149197,32.71443558,0,3.762159586,1.045655251
18.05948639,33.43431854,2.056861877,1.556374073,32.76541901,0,3.565994978,0.814842582
18.05510139,33.64651108,1.610732317,1.255890369,32.80330276,0,3.282562017,0.571708739
18.06166458,33.6947403,1.534216642,1.13532567,32.822155,0,3.097198248,0.433088452
17.95167923,33.89590073,1.68909359,1.318122387,32.88826752,0,3.363902569,0.69696629
17.69626617,34.34869003,2.770205498,2.403290749,32.93017197,0,3.928048372,0.901207507
17.3911705,34.85345078,2.815028906,2.348718643,33.00166702,0,3.994524002,1.038681149
17.19190788,35.75146484,2.581080198,2.12511754,32.97203064,0,3.670936346,0.849893153
17.0813961,36.31858063,2.410760641,1.942612767,33.05367279,0,3.440135479,0.707362652
17.02218246,36.77489853,2.030180216,1.578020692,33.13996124,0,3.463459492,0.630133748
16.90079498,37.31790543,2.022784233,1.490209818,33.17588806,0,3.373694181,0.59241426
16.71519661,37.84283829,2.256805658,1.815859079,33.27786255,0,3.29649353,0.572844505
16.51447105,38.49591064,2.595467806,2.096465111,33.26821136,0,3.468151569,0.656201482
16.55863762,38.80153656,1.398021579,1.003505707,33.3577652,0,3.26174736,0.490268797
16.52717018,38.75299835,1.531016469,1.144699693,33.3445549,0,3.057293177,0.385177195
16.54214287,39.04080582,1.295087934,0.869374573,33.36940765,0,2.931168795,0.404406577
16.45702171,39.26893234,1.597938538,1.149716735,33.35814285,0,3.083952188,0.474760056
16.30851364,39.56253052,1.867299199,1.55941093,33.42683029,0,3.470668316,0.724659264
16.07370377,40.2235527,2.363146067,2.005239964,33.45350266,0,3.707454205,0.836043358
15.80525875,40.84534454,2.536238194,2.186194181,33.55068588,0,3.483125687,0.661235154
15.729702,40.91281891,1.726895213,1.374462962,33.59791565,0,3.296077013,0.527275741
15.57729149,41.33578491,1.72467041,1.291188478,33.55726624,0,3.26229167,0.49483487
15.55171013,41.64967346,1.376932144,0.959114671,33.60539627,0,3.194449663,0.45921424
15.57495117,41.65242004,0.973256826,0.531856,33.70983124,0,3.113108158,0.423426867
15.56178474,41.68283081,1.125299096,0.717522085,33.71232605,0,2.926164389,0.316378355
15.60055733,41.61330414,0.930799723,0.55590874,33.68691254,0,2.95989275,0.297187239
15.4780798,41.84632874,1.53298521,1.099571824,33.72138596,0,2.967176199,0.324644208
15.38123131,42.20161819,1.785122633,1.326432586,33.75407791,0,2.852446795,0.289887041
15.37036133,42.3258667,1.495173454,1.094858527,33.76866531,0,3.093761444,0.280439109
15.30716133,42.49060822,1.683211803,1.307502747,33.84271622,0,3.257891893,0.434265137
15.13706684,42.87472153,2.136536598,1.734641314,33.92256546,0,3.382644892,0.561309099
14.84151554,43.2059021,3.094211102,2.5167799,33.95675278,0,3.478012562,0.63052541
14.46550179,44.55494308,3.243857384,2.746556759,34.02596283,0,3.431381226,0.589632869
14.13798809,45.60283279,3.23708272,2.766764879,34.10837555,0,3.549187422,0.675965965
13.78294086,46.67949295,3.299932003,2.677527905,34.08279419,0,3.239017963,0.604300559
13.57742977,47.63683319,2.373739719,1.942542553,34.0630188,0,2.753725529,0.509962559
13.72510052,46.81083298,1.909772038,1.447762966,34.18369675,0,3.049587965,0.466090351
14.02076721,46.20431519,0.877563179,0.504844666,34.18704987,0,2.738816977,0.303697824
14.68249607,44.37495041,0.354243189,0.406523764,34.20325851,0,2.272022009,0.163056359
14.93479633,43.11952972,0.46764487,0.410693944,34.12937164,0,2.405552626,0.1630826
14.89527607,43.15271759,0.638952374,0.420117199,34.12712097,0,2.800073147,0.288874984
14.72071075,43.45185089,1.405199409,1.064450145,34.15034866,0,2.995568275,0.379770845
14.68409348,43.83848953,0.909178853,0.566157639,34.164814,0,3.231800079,0.505776823
14.72027969,43.59926605,1.334672451,0.834843695,34.11037445,0,3.768065453,0.848280251
14.66540432,43.64518356,3.030999899,2.43225646,34.12215805,0,5.340828419,2.353463411
14.65008163,43.72897339,5.569930077,5.17852354,34.03717804,0,8.180304527,4.986803055
14.61673546,43.69249725,10.08450127,9.253631592,34.04245758,0,12.26673222,8.83557415
14.54797649,43.76047897,17.26980019,13.37760735,34.03176498,0,17.68336868,13.57878208
14.46439743,43.932621,26.2457695,17.46413422,34.13996124,0,23.81743622,18.55113411
14.31181335,44.41136551,36.92882156,21.47773743,34.02999878,0,34.16963959,22.47237396
14.28665161,44.56811523,34.33826828,26.49414635,33.86885834,0,46.50195694,26.5273037
14.41286373,44.26099396,49.07026672,28.7323513,33.84853745,0,61.60851669,30.88528061
14.56241226,43.79796219,39.99945831,31.79270172,33.87758636,0,78.3121109,34.94953537
14.59741116,43.62801361,40.95579529,34.92468262,33.80733871,0,97.09939575,38.69991684
14.77807999,43.11606979,43.75556183,36.56382751,33.57283401,0,118.1253738,42.41057968
14.94248867,42.56370926,76.92919922,37.16607666,33.37821198,0,140.5864716,45.58038712
15.10204411,41.98615646,58.7909317,40.61817551,33.1823349,0,164.2800293,49.79692459
15.28478432,41.32264709,70.06612396,42.70569229,32.94455719,0,188.3718109,52.95046616
15.40196323,40.70168304,128.8284912,42.60757065,32.77220535,0,213.2969971,55.35971451
15.46714973,40.23973083,228.5481567,43.38356018,32.66320038,0,239.5783539,58.21323395
15.60281944,39.85827637,260.6639709,47.15687943,32.57970428,0,264.9560547,60.10237122
15.92334366,38.98396301,285.8352356,50.51847839,32.46002197,0,289.9780273,61.49604416
16.09882736,37.89883423,313.0918579,55.20739365,32.33972549,0,316.6579895,64.44252777
16.30293655,37.31070709,338.071991,58.47768402,32.1945076,0,341.2926636,66.28929901
16.79363441,35.91138458,360.2527466,60.43067551,32.092659,0,363.0391235,68.36540985
17.00624084,34.74097824,390.1147156,63.62917709,31.92082214,0,385.7880249,70.93376923
17.16480637,34.28334427,419.0597534,67.37145233,31.80604362,0,410.7743835,73.73468018
17.32711411,33.81670761,442.5168762,70.21644592,31.77494812,0,435.5342712,76.19574738
17.55251122,33.31195831,463.7912903,71.84864807,31.67050743,0,459.1612854,78.18188477
17.58094406,33.21743774,482.4960327,74.20270538,31.5451088,0,482.3533936,80.10812378
17.67981148,33.0488739,494.1870422,76.14875031,31.49596024,0,504.7776489,81.76763916
17.74523926,32.90027618,513.0795288,79.32632446,31.45241928,0,525.3942871,82.99442291
18.18320656,32.2660408,531.8929443,79.16844177,31.42440796,0,546.0996094,83.79921722
18.36737823,31.73577881,551.3930054,81.48561096,31.3096962,0,569.6576538,87.30037689
18.76266479,31.14296341,569.329834,83.71656799,31.27914429,0,590.2789307,88.7750473
19.10380936,30.40329552,589.5966797,85.97142029,31.1650238,0,611.156311,90.14425659
19.32843399,29.91435242,608.5535889,89.52650452,31.15088654,0,631.2177734,91.78184509
19.14903069,30.297369,633.7399292,94.19411469,31.15964127,0,653.121521,92.77485657
19.58956909,29.44944572,651.2736816,95.83431244,31.14881897,0,672.8775024,93.13599396
19.53098488,29.49619293,673.5703125,100.1870346,31.1538372,0,691.6397705,94.06658936
19.5970974,29.30849838,691.6551514,100.5271225,31.12077332,0,711.8568726,95.38955688
19.71848488,29.19374084,707.59375,99.30923462,31.10546494,0,728.9432983,95.07032013
20.08195305,28.61593246,723.6896973,98.5753479,31.0223484,0,745.7798462,95.10945129
20.24813843,28.14530945,740.199707,98.35531616,30.97520828,0,759.8446655,97.2278595
20.60453987,27.79868126,754.7268677,96.51947784,30.94903564,0,773.1663208,98.69172668
20.89640045,27.21390915,770.256958,96.80560303,30.88165665,0,790.4171143,101.41745
21.19377136,26.81262207,784.6450806,97.29359436,30.85168457,0,807.7949219,104.0761185
21.54019356,26.29592133,800.9506836,97.73070526,30.88535309,0,825.3296509,104.8234634
21.58682251,26.24289894,818.4927368,101.0455627,30.86509132,0,842.145874,104.9013367
21.5186615,26.26993179,835.6390381,102.6641769,30.84118271,0,858.3009644,105.1685028
21.7196846,25.98221207,847.99646,101.2265472,30.79875183,0,873.6351929,106.4463806
21.76255608,25.86518669,867.0786743,102.4021606,30.85894012,0,888.6566162,107.8837433
21.84732056,25.74968529,882.699707,103.0779037,30.83132935,0,902.9793091,108.5203934
22.13335609,25.2854805,896.6483154,101.928421,30.75273132,0,916.3933105,108.7950211
22.24874496,25.07351875,907.708252,99.9138031,30.72078133,0,929.9120483,109.8254929
22.54698563,24.64542389,919.5821533,99.23205566,30.68674278,0,945.4785156,110.8778687
22.99409294,23.83666039,931.4329834,99.06269073,30.59420586,0,959.9368286,111.3761139
22.51184273,24.23724937,946.9759521,104.6231918,30.58444786,0,975.3109741,113.9638672
22.30431557,24.62171173,957.2263184,107.2965775,30.65154839,0,988.3425293,116.1465607
22.79619217,23.87365723,961.8201904,103.8498764,30.75400543,0,1003.543396,119.5727081
22.63771057,23.93634605,972.9458618,104.651062,30.66622925,0,1017.603455,121.4780273
23.00333023,23.43984795,979.0864868,103.6078186,30.60149384,0,1027.115845,119.0987167
23.54962349,22.71852493,984.5339355,101.7878876,30.63896179,0,1035.218628,116.4188995
23.4474926,22.76514816,995.3648071,104.0814972,30.55815697,0,1045.139648,115.6139374
23.66534424,22.3834877,1004.650513,105.1826019,30.52999878,0,1056.237061,116.6861649
23.41703033,22.4773407,1015.214417,108.1493759,30.51306152,0,1063.68396,114.7833023
23.90523148,21.98181915,1019.244507,107.5436096,30.55049515,0,1068.027222,111.2069626
23.82519341,21.82193947,1030.939331,110.8436966,30.4794693,0,1077.74707,113.5180588
24.03500748,21.56236839,1039.151123,112.9366455,30.41314316,0,1088.999023,111.5262756
23.97917747,21.57117653,1048.611938,113.5199051,30.33233261,0,1103.77832,110.6137238
24.18840981,21.32187843,1054.860962,112.500267,30.34777069,0,1116.114624,111.6475296
24.09850502,21.44855118,1059.207397,114.1402435,30.33964157,0,1122.054199,109.4230957
24.36736298,20.93841553,1062.47583,113.4204102,30.39562035,0,1124.306152,106.6871033
24.47555733,20.67358208,1061.203369,111.9286346,30.30356026,0,1127.422974,104.163353
24.80152512,20.43097878,1063.016602,109.929863,30.24598885,0,1131.940063,104.7059021
24.90812302,19.50848961,1064.924561,112.0977554,30.13848114,0,1133.754883,104.9041977
24.69901276,19.99269104,1072.083374,118.1567307,30.2226181,0,1135.586548,106.1457672
24.8862915,19.79241371,1068.741577,117.0066147,30.2361145,0,1137.055786,106.305481
24.80345917,19.88738823,1068.534912,117.787262,30.27115059,0,1138.095337,107.7092133
25.12612534,19.42982101,1066.730835,119.1414871,30.20747566,0,1136.157471,107.5340042
25.14807701,19.26726151,1065.327393,119.7481613,30.17087364,0,1134.815308,107.9515076
25.34072304,19.0451107,1060.661499,116.3641739,30.1682148,0,1132.523682,108.1735153
25.26602364,19.08224487,1060.580688,119.1550446,30.12661552,0,1128.249023,107.7287521
25.47829056,18.76873589,1052.668945,115.7964172,30.22724915,0,1123.450928,107.6686707
25.92552185,18.17477989,1049.223877,116.2517395,30.18719101,0,1120.281982,108.1397934
25.87005997,18.30191803,1045.982666,117.736824,30.00806808,0,1115.277832,108.9890823
25.88404465,18.12605095,1038.886353,116.7380676,30.01999664,0,1111.189209,111.6763306
25.67484283,18.29533005,1035.348755,118.2776337,29.98629379,0,1103.964722,111.4841766
25.93984604,18.19195938,1021.230652,111.6904831,29.96339798,0,1090.93042,111.2970047
26.12180328,17.70097733,1017.579529,114.7186508,29.796978,0,1072.539429,114.188385
26.54361153,17.29137039,1004.030273,107.0407104,29.73163223,0,1062.200928,116.6243439
26.771492,16.96300125,999.3853149,108.8544769,29.65175247,0,1055.486084,119.4013824
26.44072723,17.35604095,986.3164063,103.7277298,29.66399574,0,1045.671631,119.4587402
26.77814484,17.07849884,975.3931274,103.0834122,29.65671158,0,1034.759033,119.5612717
27.0801239,16.62427902,963.6704102,99.45752716,29.56930542,0,1025.591553,122.0374298
27.11234665,16.63203049,953.1872559,99.44900513,29.55484009,0,1014.928589,121.6347275
26.86610031,16.7849617,944.6747437,102.1118393,29.51029396,0,1003.633057,120.2806396
27.0665741,16.57962608,934.1233521,101.7372894,29.54957962,0,991.8275757,118.0419235
26.97283745,16.71075439,921.2605591,100.5287781,29.50633621,0,980.243103,116.8986206
27.56420708,15.73141861,905.1407471,95.75592041,29.43491745,0,965.9456177,114.3582916
27.52184868,15.65682602,893.8913574,96.76091003,29.34038734,0,949.4121704,112.922699
27.3965168,15.50719738,881.5377197,97.13194275,29.30748367,0,933.2336426,109.6008682
27.33718491,15.72110748,871.1887207,98.45188904,29.35621452,0,918.1157227,106.6938019
27.67230797,15.14385414,851.7960205,91.71995544,29.28053474,0,912.2068481,106.5059891
27.61022377,15.16404533,840.303833,94.62364197,29.22696686,0,901.3571777,105.3275909
27.66368103,15.10786057,824.1938477,94.51367188,29.16227531,0,889.8051758,103.9771194
28.00018311,14.87844086,807.5018921,94.04471588,29.1479969,0,876.5927124,102.9763641
27.92002869,14.85788155,778.0494385,95.74575806,29.08174896,0,860.038269,100.5916901
28.14934158,14.72891712,752.9076538,93.83361816,28.93451691,0,841.9762573,97.79933167
28.39055061,14.56674194,758.8643799,92.30236816,28.84680748,0,825.0882568,97.58323669
28.08995056,14.74894333,754.8554077,94.70586395,28.93717194,0,805.8278198,95.92350006
28.46852684,14.52760601,733.5737305,88.71807098,28.88970566,0,785.2706909,93.02114105
28.45830917,14.44748306,720.2664185,90.91291046,28.66477585,0,767.1191406,92.13988495
28.31852341,14.57262325,703.324707,89.9509201,28.74329758,0,749.9916382,91.31846619
28.44826508,14.5200901,680.8783569,83.64444733,28.61779404,0,729.2525024,89.23982239
28.18757057,14.56468487,667.3433838,86.25984192,28.51318359,0,708.4283447,87.18479156
28.57132912,14.39806938,648.3735352,84.30454254,28.50605774,0,689.9178467,88.21059418
28.58127403,14.34651566,627.6708374,81.8423233,28.52526474,0,670.5701294,88.04020691
28.6132164,14.29124546,609.8403931,80.41146088,28.51904678,0,649.284668,85.243927
28.50623322,14.37664509,587.805603,76.29792786,28.33778,0,628.571228,83.68270111
28.57468224,14.19991493,568.0997925,74.33376312,28.21265984,0,608.7894287,82.24433136
28.31889534,14.36122131,553.0022583,77.73408508,28.2682724,0,590.1911621,82.31650543
28.64310265,14.16024876,527.9251709,71.24584198,28.43023109,0,566.6541138,80.74130249
28.85991478,13.98990154,505.3204041,67.93039703,28.40715027,0,543.7720337,78.86911011
